Log file open, 08/08/23 13:35:51
[2023.08.08-09.35.55:079][  0]LogD3D12RHI: Aftermath initialized
[2023.08.08-09.35.55:079][  0]LogD3D12RHI: Loading WinPixEventRuntime.dll for PIX profiling (from ../../../Engine/Binaries/ThirdParty/Windows/WinPixEventRuntime/x64).
[2023.08.08-09.35.55:437][  0]LogD3D12RHI: Found D3D12 adapter 0: NVIDIA GeForce RTX 3050 Laptop GPU (Max supported Feature Level 12_2, shader model 6.6)
[2023.08.08-09.35.55:437][  0]LogD3D12RHI: Adapter has 3993MB of dedicated video memory, 0MB of dedicated system memory, and 8042MB of shared system memory, 1 output[s]
[2023.08.08-09.35.56:134][  0]LogD3D12RHI: Found D3D12 adapter 1: Intel(R) UHD Graphics (Max supported Feature Level 12_1, shader model 6.6)
[2023.08.08-09.35.56:134][  0]LogD3D12RHI: Adapter has 128MB of dedicated video memory, 0MB of dedicated system memory, and 8042MB of shared system memory, 0 output[s]
[2023.08.08-09.35.56:167][  0]LogD3D12RHI: Found D3D12 adapter 2: Microsoft Basic Render Driver (Max supported Feature Level 12_1, shader model 6.2)
[2023.08.08-09.35.56:167][  0]LogD3D12RHI: Adapter has 0MB of dedicated video memory, 0MB of dedicated system memory, and 8042MB of shared system memory, 0 output[s]
[2023.08.08-09.35.56:168][  0]LogD3D12RHI: Chosen D3D12 Adapter Id = 0
[2023.08.08-09.35.56:168][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.08.08-09.35.56:168][  0]LogHAL: Display: Platform has ~ 16 GB [16867045376 / 17179869184 / 16], which maps to Larger [LargestMinGB=32, LargerMinGB=12, DefaultMinGB=8, SmallerMinGB=6, SmallestMinGB=0)
[2023.08.08-09.35.56:168][  0]LogDeviceProfileManager: Going up to parent DeviceProfile [Windows]
[2023.08.08-09.35.56:168][  0]LogDeviceProfileManager: Going up to parent DeviceProfile []
[2023.08.08-09.35.56:168][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2023.08.08-09.35.56:169][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2023.08.08-09.35.56:169][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2023.08.08-09.35.56:169][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2023.08.08-09.35.56:169][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2023.08.08-09.35.56:169][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [E:/GDC/FPS_Multiplayer/FPS_multiplayer/Saved/Config/WindowsEditor/Editor.ini]
[2023.08.08-09.35.56:169][  0]LogInit: Computer: DESKTOP-5F198A0
[2023.08.08-09.35.56:169][  0]LogInit: User: msi
[2023.08.08-09.35.56:169][  0]LogInit: CPU Page size=4096, Cores=6
[2023.08.08-09.35.56:169][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2023.08.08-09.35.56:169][  0]LogMemory: Memory total: Physical=15.7GB (16GB approx)
[2023.08.08-09.35.56:169][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2023.08.08-09.35.56:169][  0]LogMemory: Process Physical Memory: 283.01 MB used, 288.87 MB peak
[2023.08.08-09.35.56:169][  0]LogMemory: Process Virtual Memory: 267.52 MB used, 267.52 MB peak
[2023.08.08-09.35.56:169][  0]LogMemory: Physical Memory: 11854.63 MB used,  4231.04 MB free, 16085.67 MB total
[2023.08.08-09.35.56:169][  0]LogMemory: Virtual Memory: 22026.75 MB used,  8811.09 MB free, 30837.84 MB total
[2023.08.08-09.35.56:169][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.08.08-09.35.56:184][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.08.08-09.35.56:389][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.08.08-09.35.56:389][  0]LogInit: Using OS detected language (en-US).
[2023.08.08-09.35.56:389][  0]LogInit: Using OS detected locale (en-US).
[2023.08.08-09.35.57:049][  0]LogTextLocalizationManager: No specific localization for 'en-US' exists, so 'en' will be used for the language.
[2023.08.08-09.35.58:554][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.08.08-09.35.58:554][  0]LogWindowsTextInputMethodSystem:   - English (United States) - (Keyboard).
[2023.08.08-09.35.58:554][  0]LogWindowsTextInputMethodSystem:   - English (United States) - (Keyboard).
[2023.08.08-09.35.58:554][  0]LogWindowsTextInputMethodSystem:   - Georgian (Georgia) - (Keyboard).
[2023.08.08-09.35.58:554][  0]LogWindowsTextInputMethodSystem:   - Japanese (Japan) - Microsoft IME (TSF IME).
[2023.08.08-09.35.58:554][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2023.08.08-09.35.59:038][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.08.08-09.35.59:038][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.08.08-09.35.59:158][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2023.08.08-09.35.59:160][  0]LogWindows: Attached monitors:
[2023.08.08-09.35.59:160][  0]LogWindows:     resolution: 1536x864, work area: (0, 0) -> (1536, 816), device: '\\.\DISPLAY1' [PRIMARY]
[2023.08.08-09.35.59:160][  0]LogWindows: Found 1 attached monitors.
[2023.08.08-09.35.59:160][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.08.08-09.35.59:160][  0]LogRHI: RHI Adapter Info:
[2023.08.08-09.35.59:160][  0]LogRHI:             Name: NVIDIA GeForce RTX 3050 Laptop GPU
[2023.08.08-09.35.59:160][  0]LogRHI:   Driver Version: 511.65 (internal:30.0.15.1165, unified:511.65)
[2023.08.08-09.35.59:160][  0]LogRHI:      Driver Date: 1-28-2022
[2023.08.08-09.36.11:681][  0]Message dialog closed, result: No, title: WARNING: Known issues with graphics driver, text: The installed version of the NVIDIA graphics driver has known issues in D3D12.
Please install either the latest or the recommended driver version or switch to a different rendering API.

Would you like to visit the following URL to download the driver?

https://www.nvidia.com/en-us/geforce/drivers/

NVIDIA GeForce RTX 3050 Laptop GPU
Installed: 511.65
Recommended: 516.25
[2023.08.08-09.36.11:681][  0]LogD3D12RHI:     GPU DeviceId: 0x25a2 (for the marketing name, search the web for "GPU Device Id")
[2023.08.08-09.36.11:681][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.08.08-09.36.11:688][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2023.08.08-09.36.11:688][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.08.08-09.36.11:866][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2023.08.08-09.36.11:866][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2023.08.08-09.36.11:866][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.08.08-09.36.11:866][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.08.08-09.36.11:866][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.08.08-09.36.11:866][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.08.08-09.36.11:866][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.08.08-09.36.11:866][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.08.08-09.36.11:866][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.08.08-09.36.11:866][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.08.08-09.36.11:866][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.08.08-09.36.11:866][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.08.08-09.36.11:866][  0]LogD3D12RHI: Bindless resources are supported
[2023.08.08-09.36.11:866][  0]LogD3D12RHI: D3D12 ray tracing tier 1.1 and bindless resources are supported.
[2023.08.08-09.36.11:866][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2023.08.08-09.36.11:866][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.08.08-09.36.11:866][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.08.08-09.36.11:866][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.08.08-09.36.11:866][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.08.08-09.36.12:155][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.08.08-09.36.12:155][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.08.08-09.36.12:156][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.08.08-09.36.12:222][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.08.08-09.36.12:222][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.08.08-09.36.12:223][  0]LogRHI: Texture pool is 2138 MB (70% of 3054 MB)
[2023.08.08-09.36.12:223][  0]LogD3D12RHI: Async texture creation enabled
[2023.08.08-09.36.12:223][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.08.08-09.36.12:565][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="E:/GDC/FPS_Multiplayer/FPS_multiplayer/FPS_multiplayer.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="E:/GDC/FPS_Multiplayer/FPS_multiplayer/Intermediate/TurnkeyReport_0.log" -log="E:/GDC/FPS_Multiplayer/FPS_multiplayer/Intermediate/TurnkeyLog_0.log" -project="E:/GDC/FPS_Multiplayer/FPS_multiplayer/FPS_multiplayer.uproject"  -platform=all'
[2023.08.08-09.36.12:565][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""E:/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="E:/GDC/FPS_Multiplayer/FPS_multiplayer/FPS_multiplayer.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="E:/GDC/FPS_Multiplayer/FPS_multiplayer/Intermediate/TurnkeyReport_0.log" -log="E:/GDC/FPS_Multiplayer/FPS_multiplayer/Intermediate/TurnkeyLog_0.log" -project="E:/GDC/FPS_Multiplayer/FPS_multiplayer/FPS_multiplayer.uproject"  -platform=all" ]
[2023.08.08-09.36.13:808][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.08.08-09.36.13:808][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.08.08-09.36.13:808][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.08.08-09.36.13:808][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.08.08-09.36.13:808][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.08.08-09.36.13:808][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.08.08-09.36.13:808][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.08.08-09.36.13:971][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.08.08-09.36.14:140][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.08.08-09.36.14:267][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.08.08-09.36.14:417][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.08.08-09.36.14:827][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.08.08-09.36.14:827][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.08.08-09.36.14:827][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.08.08-09.36.14:827][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.08.08-09.36.14:827][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.08.08-09.36.14:828][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.08.08-09.36.15:107][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.08.08-09.36.15:107][  0]LogTargetPlatformManager:   ADPCM
[2023.08.08-09.36.15:107][  0]LogTargetPlatformManager:   PCM
[2023.08.08-09.36.15:452][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.08.08-09.36.15:452][  0]LogTargetPlatformManager:   BINKA
[2023.08.08-09.36.16:043][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.08.08-09.36.16:043][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.08.08-09.36.16:043][  0]LogTargetPlatformManager:   OGG
[2023.08.08-09.36.16:171][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.08.08-09.36.16:171][  0]LogTargetPlatformManager:   OPUS
[2023.08.08-09.36.17:347][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.08.08-09.36.17:353][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../GDC/FPS_Multiplayer/FPS_multiplayer/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.08.08-09.36.17:353][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.08.08-09.36.17:353][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../GDC/FPS_Multiplayer/FPS_multiplayer/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.08.08-09.36.17:353][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.08.08-09.36.17:627][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.08.08-09.36.17:627][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.08.08-09.36.17:627][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.08.08-09.36.17:661][  0]LogDerivedDataCache: Speed tests for C:/Users/msi/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.03 seconds
[2023.08.08-09.36.17:661][  0]LogDerivedDataCache: Display: Performance to C:/Users/msi/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.22ms. RandomReadSpeed=66.66MBs, RandomWriteSpeed=54.28MBs. Assigned SpeedClass 'Local'
[2023.08.08-09.36.17:663][  0]LogDerivedDataCache: Using Local data cache path C:/Users/msi/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.08.08-09.36.17:663][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.08.08-09.36.17:663][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.08.08-09.36.17:663][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.08.08-09.36.17:663][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.08.08-09.36.17:664][  0]LogShaderCompilers: Guid format shader working directory is -4 characters bigger than the processId version (../../../../GDC/FPS_Multiplayer/FPS_multiplayer/Intermediate/Shaders/WorkingDirectory/15388/).
[2023.08.08-09.36.17:664][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/msi/AppData/Local/Temp/UnrealShaderWorkingDir/B9AC88654294D0F953142D8266D2A924/'.
[2023.08.08-09.36.17:664][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.08.08-09.36.17:664][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 9 workers.
[2023.08.08-09.36.23:820][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.08.08-09.36.25:755][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../GDC/FPS_Multiplayer/FPS_multiplayer/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.08.08-09.36.25:756][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.08.08-09.36.26:146][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.08.08-09.36.26:146][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.08.08-09.36.26:146][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.08.08-09.36.26:146][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.08.08-09.36.26:146][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.08.08-09.36.26:146][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.08.08-09.36.26:146][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.08.08-09.36.26:146][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.08.08-09.36.26:146][  0]LogInit: FStereoShaderAspects: ---
[2023.08.08-09.36.26:146][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.08.08-09.36.26:146][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.08.08-09.36.26:146][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.08.08-09.36.26:146][  0]LogInit: FStereoShaderAspects: ---
[2023.08.08-09.36.26:146][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.08.08-09.36.26:146][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.08.08-09.36.26:146][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.08.08-09.36.26:146][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.08.08-09.36.30:158][  0]LogSlate: Using FreeType 2.10.0
[2023.08.08-09.36.30:253][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.08.08-09.36.31:535][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.08.08-09.36.31:535][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.08.08-09.36.31:535][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.08.08-09.36.31:535][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.08.08-09.36.31:535][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.22621.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.08.08-09.36.31:553][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="E:/GDC/FPS_Multiplayer/FPS_multiplayer/FPS_multiplayer.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="E:/GDC/FPS_Multiplayer/FPS_multiplayer/Intermediate/TurnkeyReport_1.log" -log="E:/GDC/FPS_Multiplayer/FPS_multiplayer/Intermediate/TurnkeyLog_1.log" -project="E:/GDC/FPS_Multiplayer/FPS_multiplayer/FPS_multiplayer.uproject"  -Device=Win64@DESKTOP-5F198A0'
[2023.08.08-09.36.31:553][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""E:/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="E:/GDC/FPS_Multiplayer/FPS_multiplayer/FPS_multiplayer.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="E:/GDC/FPS_Multiplayer/FPS_multiplayer/Intermediate/TurnkeyReport_1.log" -log="E:/GDC/FPS_Multiplayer/FPS_multiplayer/Intermediate/TurnkeyLog_1.log" -project="E:/GDC/FPS_Multiplayer/FPS_multiplayer/FPS_multiplayer.uproject"  -Device=Win64@DESKTOP-5F198A0" -nocompile -nocompileuat ]
[2023.08.08-09.36.32:412][  0]LogInit: Using OS detected language (en-US).
[2023.08.08-09.36.32:412][  0]LogInit: Using OS detected locale (en-US).
[2023.08.08-09.36.32:412][  0]LogTextLocalizationManager: No localization for 'en-US' exists, so 'en' will be used for the language.
[2023.08.08-09.36.32:412][  0]LogTextLocalizationManager: No localization for 'en-US' exists, so 'en' will be used for the locale.
[2023.08.08-09.36.32:412][  0]LogSlate: FontCache flush requested. Reason: Culture for localization was changed
[2023.08.08-09.36.32:412][  0]LogSlate: FontCache flush requested. Reason: Culture for localization was changed
[2023.08.08-09.36.32:434][  0]LogAssetRegistry: FAssetRegistry took 0.0213 seconds to start up
[2023.08.08-09.36.32:435][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../GDC/FPS_Multiplayer/FPS_multiplayer/Saved/Config/WindowsEditor/EnhancedInput.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.08.08-09.36.32:435][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../GDC/FPS_Multiplayer/FPS_multiplayer/Saved/Config/WindowsEditor/Paper2D.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.08.08-09.36.32:435][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../GDC/FPS_Multiplayer/FPS_multiplayer/Saved/Config/WindowsEditor/FullBodyIK.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.08.08-09.36.32:435][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../GDC/FPS_Multiplayer/FPS_multiplayer/Saved/Config/WindowsEditor/ControlRig.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.08.08-09.36.32:435][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../GDC/FPS_Multiplayer/FPS_multiplayer/Saved/Config/WindowsEditor/Interchange.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.08.08-09.36.32:436][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../GDC/FPS_Multiplayer/FPS_multiplayer/Saved/Config/WindowsEditor/Metasound.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.08.08-09.36.32:436][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../GDC/FPS_Multiplayer/FPS_multiplayer/Saved/Config/WindowsEditor/Synthesis.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.08.08-09.36.32:436][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../GDC/FPS_Multiplayer/FPS_multiplayer/Saved/Config/WindowsEditor/EditorScriptingUtilities.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.08.08-09.36.32:436][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../GDC/FPS_Multiplayer/FPS_multiplayer/Saved/Config/WindowsEditor/DatasmithContent.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.08.08-09.36.32:436][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../GDC/FPS_Multiplayer/FPS_multiplayer/Saved/Config/WindowsEditor/GLTFExporter.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.08.08-09.36.32:436][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../GDC/FPS_Multiplayer/FPS_multiplayer/Saved/Config/WindowsEditor/VariantManagerContent.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.08.08-09.36.32:436][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../GDC/FPS_Multiplayer/FPS_multiplayer/Saved/Config/WindowsEditor/Niagara.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.08.08-09.36.32:437][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../GDC/FPS_Multiplayer/FPS_multiplayer/Saved/Config/WindowsEditor/TraceDataFilters.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.08.08-09.36.33:159][  0]LogPackageLocalizationCache: Processed 43 localized package path(s) for 1 prioritized culture(s) in 0.432752 seconds
[2023.08.08-09.36.33:167][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2023.08.08-09.36.33:188][  0]LogTexture: Display: Texture Encode Speed: Final (cook).
[2023.08.08-09.36.33:709][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.08.08-09.36.33:709][  0]LogDeviceProfileManager: Available device profiles:
[2023.08.08-09.36.33:709][  0]LogDeviceProfileManager: 	[00000AA8E8A43A00][00000AA8E1C61800 52] GlobalDefaults, 
[2023.08.08-09.36.33:709][  0]LogDeviceProfileManager: 	[00000AA8E8A45200][00000AA8E2B75000 52] Windows, 
[2023.08.08-09.36.33:709][  0]LogDeviceProfileManager: 	[00000AA8E8A45400][00000AA8E2B72800 52] WindowsEditor, 
[2023.08.08-09.36.33:709][  0]LogDeviceProfileManager: 	[00000AA8E8A44A00][00000AA8DA460000 52] WindowsServer, 
[2023.08.08-09.36.33:709][  0]LogDeviceProfileManager: 	[00000AA8E8A41C00][00000AA8E1C8C800 52] WindowsClient, 
[2023.08.08-09.36.33:709][  0]LogDeviceProfileManager: 	[00000AA8E8A44C00][00000AA8E4A2C800 52] IOS, 
[2023.08.08-09.36.33:709][  0]LogDeviceProfileManager: 	[00000AA8E8A45000][00000AA8E8CB0000 52] iPadAir2, 
[2023.08.08-09.36.33:709][  0]LogDeviceProfileManager: 	[00000AA8E8A44600][00000AA8E8CB7800 52] IPadPro, 
[2023.08.08-09.36.33:709][  0]LogDeviceProfileManager: 	[00000AA8E8A43600][00000AA8E8CB5000 52] iPadAir3, 
[2023.08.08-09.36.33:709][  0]LogDeviceProfileManager: 	[00000AA8E8A44400][00000AA8E8CBA000 52] iPadAir4, 
[2023.08.08-09.36.33:709][  0]LogDeviceProfileManager: 	[00000AA8E8A43200][00000AA8E8CBC800 52] iPadAir5, 
