Log file open, 07/19/23 19:06:57
[2023.07.19-15.07.37:696][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../GDC/FPS_Multiplayer/FPS_multiplayer/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.07.19-15.07.37:707][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.07.19-15.07.38:994][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.07.19-15.07.39:007][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.07.19-15.07.39:007][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.07.19-15.07.39:007][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.07.19-15.07.39:007][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.07.19-15.07.39:007][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.07.19-15.07.39:007][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.07.19-15.07.39:007][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.07.19-15.07.39:007][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.07.19-15.07.39:007][  0]LogInit: FStereoShaderAspects: ---
[2023.07.19-15.07.39:007][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.07.19-15.07.39:007][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.07.19-15.07.39:007][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.07.19-15.07.39:007][  0]LogInit: FStereoShaderAspects: ---
[2023.07.19-15.07.39:007][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.07.19-15.07.39:007][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.07.19-15.07.39:007][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.07.19-15.07.39:007][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.07.19-15.07.44:368][  0]LogSlate: Using FreeType 2.10.0
[2023.07.19-15.07.44:561][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.07.19-15.07.46:096][  0]LogAssetRegistry: FAssetRegistry took 0.0761 seconds to start up
[2023.07.19-15.07.46:941][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.07.19-15.07.58:284][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.07.19-15.07.58:913][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: Available device profiles:
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D52000][00000B15E6120000 52] GlobalDefaults, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D53A00][00000B15DDBD2800 52] Windows, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D53C00][00000B15DDBD5000 52] WindowsEditor, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D53400][00000B15DCFC7800 52] WindowsServer, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D51C00][00000B15DFCA0000 52] WindowsClient, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D53000][00000B15DDBD0000 52] IOS, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D53E00][00000B15DCE32800 52] iPadAir2, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D54400][00000B15E5FD2800 52] IPadPro, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D54600][00000B15E5FD0000 52] iPadAir3, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D51E00][00000B15E5FD7800 52] iPadAir4, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D51800][00000B15E5FDA000 52] iPadAir5, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D54E00][00000B15E5FDC800 52] iPadMini4, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D51000][00000B15D4D70000 52] iPadMini5, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D54000][00000B15E5F90000 52] iPadMini6, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D56200][00000B15E5F9A000 52] iPhone6S, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D56400][00000B15E5F97800 52] iPhone7, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D56600][00000B15E5F95000 52] iPodTouch7, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D52800][00000B15E5F9C800 52] iPhone6SPlus, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D55200][00000B15E5FD5000 52] iPhone7Plus, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D53600][00000B15E5FA0000 52] iPhoneSE, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D52C00][00000B15E5FA5000 52] iPhone8, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D52600][00000B15E5FA7800 52] iPhone8Plus, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D55800][00000B15E5FAA000 52] iPhoneX, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D54800][00000B15E5FAC800 52] iPhoneXS, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D56E00][00000B15E5F92800 52] iPhoneXSMax, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D54C00][00000B15E6130000 52] iPhoneXR, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D53200][00000B15E6135000 52] iPhone11, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D56A00][00000B15E6137800 52] iPhone11Pro, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D51200][00000B15E613A000 52] iPhone11ProMax, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D55600][00000B15E613C800 52] iPhoneSE2, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D53800][00000B15E5FA2800 52] iPhone12Mini, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D55E00][00000B15E6150000 52] iPhone12, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D54200][00000B15E6155000 52] iPhone12Pro, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D55C00][00000B15E6157800 52] iPhone12ProMax, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D52A00][00000B15E615A000 52] iPhone13Mini, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D55A00][00000B15E615C800 52] iPhone13, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D56000][00000B15E6132800 52] iPhone13Pro, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D57000][00000B15E6170000 52] iPhone13ProMax, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D52E00][00000B15E6175000 52] iPhoneSE3, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D55400][00000B15E6177800 52] iPhone14, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D52400][00000B15E617A000 52] iPhone14Plus, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D57800][00000B15E617C800 52] iPhone14Pro, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D56C00][00000B15E6152800 52] iPhone14ProMax, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D57A00][00000B15E6180000 52] iPadPro105, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D57E00][00000B15E6185000 52] iPadPro129, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D58000][00000B15E6187800 52] iPadPro97, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D57200][00000B15E618A000 52] iPadPro2_129, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D57400][00000B15E618C800 52] iPad5, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D56800][00000B15E6172800 52] iPad6, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D58800][00000B15E61A0000 52] iPad7, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D51600][00000B15E61A5000 52] iPad8, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D58A00][00000B15E61A7800 52] iPad9, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D58E00][00000B15E61AA000 52] iPad10, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D59000][00000B15E61AC800 52] iPadPro11, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D58200][00000B15E6182800 52] iPadPro2_11, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D58400][00000B15E61B0000 52] iPadPro3_11, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D54A00][00000B15E61B5000 52] iPadPro4_11, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D59800][00000B15E61B7800 52] iPadPro3_129, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D55000][00000B15E61BA000 52] iPadPro4_129, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D59A00][00000B15E61BC800 52] iPadPro5_129, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D59E00][00000B15E61A2800 52] iPadPro6_129, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D5A000][00000B15E61C0000 52] AppleTV, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D59200][00000B15E61C5000 52] AppleTV4K, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D59400][00000B15E61C7800 52] AppleTV2_4K, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D57600][00000B15E61CA000 52] TVOS, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D5BA00][00000B15E61B2800 52] Mac, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D5BC00][00000B15E61CC800 52] MacEditor, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D5B400][00000B15E61D0000 52] MacClient, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D59600][00000B15E61D5000 52] MacServer, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D5C000][00000B15E61DA000 52] Linux, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D5C200][00000B15E61D7800 52] LinuxEditor, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D5AC00][00000B15E61DC800 52] LinuxArm64Editor, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D5B200][00000B15E61C2800 52] LinuxArm64, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D5AA00][00000B15E61E0000 52] LinuxClient, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D5BE00][00000B15E61E5000 52] LinuxArm64Client, 
[2023.07.19-15.07.58:913][  0]LogDeviceProfileManager: 	[00000B15E5D5A400][00000B15E61E7800 52] LinuxServer, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5B600][00000B15E61EA000 52] LinuxArm64Server, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5CE00][00000B15E61EC800 52] Android, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5B800][00000B15E61D2800 52] Android_Preview_OpenGL, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D58600][00000B15E61F0000 52] Android_Preview_Vulkan, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5A200][00000B15E61F5000 52] Android_Low, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5C600][00000B15E61F7800 52] Android_Mid, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5A800][00000B15E61FA000 52] Android_High, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5CA00][00000B15E61FC800 52] Android_Default, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5C800][00000B15E61E2800 52] Android_Adreno4xx, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5D000][00000B15E6190000 52] Android_Adreno5xx_Low, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D59C00][00000B15E6195000 52] Android_Adreno5xx, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5CC00][00000B15E6197800 52] Android_Adreno6xx, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5AE00][00000B15E619A000 52] Android_Adreno6xx_Vulkan, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5D800][00000B15E619C800 52] Android_Adreno7xx, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5B000][00000B15E61F2800 52] Android_Adreno7xx_Vulkan, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5DA00][00000B15E6110000 52] Android_Mali_T6xx, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5DE00][00000B15E6115000 52] Android_Mali_T7xx, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5E000][00000B15E6117800 52] Android_Mali_T8xx, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5D200][00000B15E611A000 52] Android_Mali_G71, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5D400][00000B15E611C800 52] Android_Mali_G72, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D57C00][00000B15E6192800 52] Android_Mali_G72_Vulkan, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5E800][00000B15E6200000 52] Android_Mali_G76, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5A600][00000B15E6205000 52] Android_Mali_G76_Vulkan, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5EA00][00000B15E6207800 52] Android_Mali_G77, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5EE00][00000B15E620A000 52] Android_Mali_G77_Vulkan, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5F000][00000B15E620C800 52] Android_Mali_G78, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5E200][00000B15E6112800 52] Android_Mali_G78_Vulkan, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5E400][00000B15E6210000 52] Android_Mali_G710, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D58C00][00000B15E6215000 52] Android_Mali_G710_Vulkan, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5F800][00000B15E6217800 52] Android_Xclipse_920, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5C400][00000B15E621A000 52] Android_Xclipse_920_Vulkan, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5FA00][00000B15E621C800 52] Android_Vulkan_SM5, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E5D5FE00][00000B15E6202800 52] Android_PowerVR_G6xxx, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E56FFE00][00000B15E6220000 52] Android_PowerVR_GT7xxx, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15DEEDE800][00000B15E6225000 52] Android_PowerVR_GE8xxx, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E6251200][00000B15E6227800 52] Android_PowerVR_GM9xxx, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E6251000][00000B15E622A000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E6251600][00000B15E622C800 52] Android_TegraK1, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E6250600][00000B15E6212800 52] Android_Unknown_Vulkan, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E6251C00][00000B15E6230000 52] Oculus_Quest, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E6251E00][00000B15E6235000 52] Oculus_Quest2, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: 	[00000B15E6252000][00000B15E6237800 52] HoloLens, 
[2023.07.19-15.07.58:914][  0]LogDeviceProfileManager: Active device profile: [00000B15E5D53C00][00000B15DDBD5000 52] WindowsEditor
[2023.07.19-15.07.58:914][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.07.19-15.07.58:914][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../GDC/FPS_Multiplayer/FPS_multiplayer/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.07.19-15.07.58:949][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.07.19-15.07.58:949][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../GDC/FPS_Multiplayer/FPS_multiplayer/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.07.19-15.07.59:084][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.07.19-15.07.59:359][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.07.19-15.07.59:359][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.07.19-15.07.59:359][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.07.19-15.07.59:359][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.07.19-15.07.59:359][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.22621.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.07.19-15.07.59:422][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="E:/GDC/FPS_Multiplayer/FPS_multiplayer/FPS_multiplayer.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="E:/GDC/FPS_Multiplayer/FPS_multiplayer/Intermediate/TurnkeyReport_1.log" -log="E:/GDC/FPS_Multiplayer/FPS_multiplayer/Intermediate/TurnkeyLog_1.log" -project="E:/GDC/FPS_Multiplayer/FPS_multiplayer/FPS_multiplayer.uproject"  -Device=Win64@DESKTOP-5F198A0'
[2023.07.19-15.07.59:422][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""E:/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="E:/GDC/FPS_Multiplayer/FPS_multiplayer/FPS_multiplayer.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="E:/GDC/FPS_Multiplayer/FPS_multiplayer/Intermediate/TurnkeyReport_1.log" -log="E:/GDC/FPS_Multiplayer/FPS_multiplayer/Intermediate/TurnkeyLog_1.log" -project="E:/GDC/FPS_Multiplayer/FPS_multiplayer/FPS_multiplayer.uproject"  -Device=Win64@DESKTOP-5F198A0" -nocompile -nocompileuat ]
[2023.07.19-15.08.00:792][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2023.07.19-15.08.01:558][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
