Log file open, 08/06/23 16:52:33
[2023.08.06-12.52.41:720][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.08.06-12.52.42:035][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.08.06-12.52.42:113][  0]LogInit: Using OS detected language (en-US).
[2023.08.06-12.52.42:113][  0]LogInit: Using OS detected locale (en-US).
[2023.08.06-12.52.42:177][  0]LogTextLocalizationManager: No specific localization for 'en-US' exists, so 'en' will be used for the language.
[2023.08.06-12.52.42:881][  0]LogInit: Setting process to per monitor DPI aware
[2023.08.06-12.52.43:137][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.08.06-12.52.43:137][  0]LogWindowsTextInputMethodSystem:   - English (United States) - (Keyboard).
[2023.08.06-12.52.43:137][  0]LogWindowsTextInputMethodSystem:   - English (United States) - (Keyboard).
[2023.08.06-12.52.43:137][  0]LogWindowsTextInputMethodSystem:   - Georgian (Georgia) - (Keyboard).
[2023.08.06-12.52.43:137][  0]LogWindowsTextInputMethodSystem:   - Japanese (Japan) - Microsoft IME (TSF IME).
[2023.08.06-12.52.43:137][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2023.08.06-12.52.43:976][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.08.06-12.52.43:976][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.08.06-12.52.45:579][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2023.08.06-12.52.45:637][  0]LogWindows: Attached monitors:
[2023.08.06-12.52.45:637][  0]LogWindows:     resolution: 1920x1080, work area: (0, 0) -> (1920, 1020), device: '\\.\DISPLAY1' [PRIMARY]
[2023.08.06-12.52.45:637][  0]LogWindows: Found 1 attached monitors.
[2023.08.06-12.52.45:637][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.08.06-12.52.45:639][  0]LogRHI: RHI Adapter Info:
[2023.08.06-12.52.45:640][  0]LogRHI:             Name: NVIDIA GeForce RTX 3050 Laptop GPU
[2023.08.06-12.52.45:640][  0]LogRHI:   Driver Version: 511.65 (internal:30.0.15.1165, unified:511.65)
[2023.08.06-12.52.45:640][  0]LogRHI:      Driver Date: 1-28-2022
[2023.08.06-12.52.50:026][  0]Message dialog closed, result: No, title: WARNING: Known issues with graphics driver, text: The installed version of the NVIDIA graphics driver has known issues in D3D12.
Please install either the latest or the recommended driver version or switch to a different rendering API.

Would you like to visit the following URL to download the driver?

https://www.nvidia.com/en-us/geforce/drivers/

NVIDIA GeForce RTX 3050 Laptop GPU
Installed: 511.65
Recommended: 516.25
[2023.08.06-12.52.50:026][  0]LogD3D12RHI:     GPU DeviceId: 0x25a2 (for the marketing name, search the web for "GPU Device Id")
[2023.08.06-12.52.50:147][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.08.06-12.52.50:490][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2023.08.06-12.52.50:492][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.08.06-12.52.50:632][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2023.08.06-12.52.50:632][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2023.08.06-12.52.50:632][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.08.06-12.52.50:632][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.08.06-12.52.50:632][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.08.06-12.52.50:632][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.08.06-12.52.50:632][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.08.06-12.52.50:632][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.08.06-12.52.50:632][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.08.06-12.52.50:632][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.08.06-12.52.50:632][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.08.06-12.52.50:632][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.08.06-12.52.50:639][  0]LogD3D12RHI: Bindless resources are supported
[2023.08.06-12.52.50:639][  0]LogD3D12RHI: D3D12 ray tracing tier 1.1 and bindless resources are supported.
[2023.08.06-12.52.50:639][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2023.08.06-12.52.50:639][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.08.06-12.52.50:639][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.08.06-12.52.50:639][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.08.06-12.52.50:639][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.08.06-12.52.50:777][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.08.06-12.52.50:778][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.08.06-12.52.50:778][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.08.06-12.52.51:040][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.08.06-12.52.51:040][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.08.06-12.52.51:050][  0]LogRHI: Texture pool is 2138 MB (70% of 3054 MB)
[2023.08.06-12.52.51:050][  0]LogD3D12RHI: Async texture creation enabled
[2023.08.06-12.52.51:050][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.08.06-12.52.52:262][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="E:/GDC/FPS_Multiplayer/FPS_multiplayer/FPS_multiplayer.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="E:/GDC/FPS_Multiplayer/FPS_multiplayer/Intermediate/TurnkeyReport_0.log" -log="E:/GDC/FPS_Multiplayer/FPS_multiplayer/Intermediate/TurnkeyLog_0.log" -project="E:/GDC/FPS_Multiplayer/FPS_multiplayer/FPS_multiplayer.uproject"  -platform=all'
[2023.08.06-12.52.52:263][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""E:/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="E:/GDC/FPS_Multiplayer/FPS_multiplayer/FPS_multiplayer.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="E:/GDC/FPS_Multiplayer/FPS_multiplayer/Intermediate/TurnkeyReport_0.log" -log="E:/GDC/FPS_Multiplayer/FPS_multiplayer/Intermediate/TurnkeyLog_0.log" -project="E:/GDC/FPS_Multiplayer/FPS_multiplayer/FPS_multiplayer.uproject"  -platform=all" ]
[2023.08.06-12.52.52:528][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.08.06-12.52.52:528][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.08.06-12.52.52:528][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.08.06-12.52.52:528][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.08.06-12.52.52:528][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.08.06-12.52.52:529][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.08.06-12.52.52:529][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.08.06-12.52.52:576][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.08.06-12.52.52:813][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.08.06-12.52.52:834][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.08.06-12.52.52:916][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.08.06-12.52.53:093][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.08.06-12.52.53:093][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.08.06-12.52.53:093][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.08.06-12.52.53:093][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.08.06-12.52.53:093][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.08.06-12.52.53:093][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.08.06-12.52.53:093][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.08.06-12.52.53:093][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.08.06-12.52.53:093][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.08.06-12.52.53:093][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.08.06-12.52.53:171][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.08.06-12.52.53:171][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.08.06-12.52.53:320][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.08.06-12.52.53:320][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.08.06-12.52.53:342][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.08.06-12.52.53:342][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.08.06-12.52.53:342][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.08.06-12.52.53:342][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.08.06-12.52.54:342][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.08.06-12.52.54:342][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.08.06-12.52.54:342][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.08.06-12.52.54:419][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.08.06-12.52.54:419][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.08.06-12.52.54:457][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.08.06-12.52.54:458][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.08.06-12.52.54:458][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.08.06-12.52.54:458][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.08.06-12.52.54:458][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.08.06-12.52.54:458][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.08.06-12.52.54:484][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.08.06-12.52.54:484][  0]LogTargetPlatformManager:   ADPCM
[2023.08.06-12.52.54:484][  0]LogTargetPlatformManager:   PCM
[2023.08.06-12.52.54:543][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.08.06-12.52.54:543][  0]LogTargetPlatformManager:   BINKA
[2023.08.06-12.52.54:894][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.08.06-12.52.54:894][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.08.06-12.52.54:894][  0]LogTargetPlatformManager:   OGG
[2023.08.06-12.52.55:017][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.08.06-12.52.55:018][  0]LogTargetPlatformManager:   OPUS
[2023.08.06-12.52.59:408][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.08.06-12.52.59:538][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.08.06-12.52.59:538][  0]LogTargetPlatformManager:   SF_METAL
[2023.08.06-12.52.59:538][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.08.06-12.52.59:538][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.08.06-12.52.59:538][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.08.06-12.52.59:538][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.08.06-12.52.59:538][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.08.06-12.52.59:538][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.08.06-12.52.59:538][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.08.06-12.52.59:538][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.08.06-12.52.59:538][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.08.06-12.52.59:538][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.08.06-12.52.59:538][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.08.06-12.52.59:538][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.08.06-12.52.59:538][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.08.06-12.52.59:538][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.08.06-12.52.59:885][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.08.06-12.52.59:885][  0]LogTargetPlatformManager:   VVM_1_0
[2023.08.06-12.52.59:885][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.08.06-12.52.59:885][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.08.06-12.52.59:885][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.08.06-12.52.59:885][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.08.06-12.52.59:885][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.08.06-12.52.59:907][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.08.06-12.53.00:072][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../GDC/FPS_Multiplayer/FPS_multiplayer/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.08.06-12.53.00:327][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.08.06-12.53.00:327][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../GDC/FPS_Multiplayer/FPS_multiplayer/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.08.06-12.53.00:327][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.08.06-12.53.00:801][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.08.06-12.53.00:802][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.08.06-12.53.00:802][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.08.06-12.53.00:833][  0]LogDerivedDataCache: Speed tests for C:/Users/msi/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.03 seconds
[2023.08.06-12.53.00:833][  0]LogDerivedDataCache: Display: Performance to C:/Users/msi/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.74ms. RandomReadSpeed=81.16MBs, RandomWriteSpeed=89.74MBs. Assigned SpeedClass 'Local'
[2023.08.06-12.53.00:835][  0]LogDerivedDataCache: Using Local data cache path C:/Users/msi/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.08.06-12.53.00:835][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.08.06-12.53.00:835][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.08.06-12.53.00:836][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.08.06-12.53.01:243][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.08.06-12.53.02:555][  0]LogShaderCompilers: Guid format shader working directory is -4 characters bigger than the processId version (../../../../GDC/FPS_Multiplayer/FPS_multiplayer/Intermediate/Shaders/WorkingDirectory/16060/).
[2023.08.06-12.53.02:564][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/msi/AppData/Local/Temp/UnrealShaderWorkingDir/D320DD5D4B795753E5AE82921EFA96EA/'.
[2023.08.06-12.53.02:642][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.08.06-12.53.02:642][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 9 workers.
[2023.08.06-12.53.06:133][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.08.06-12.53.08:805][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../GDC/FPS_Multiplayer/FPS_multiplayer/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.08.06-12.53.08:807][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.08.06-12.53.09:918][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.08.06-12.53.09:918][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.08.06-12.53.09:918][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.08.06-12.53.09:918][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.08.06-12.53.09:918][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.08.06-12.53.09:918][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.08.06-12.53.09:918][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.08.06-12.53.09:918][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.08.06-12.53.09:918][  0]LogInit: FStereoShaderAspects: ---
[2023.08.06-12.53.09:918][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.08.06-12.53.09:918][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.08.06-12.53.09:918][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.08.06-12.53.09:918][  0]LogInit: FStereoShaderAspects: ---
[2023.08.06-12.53.09:918][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.08.06-12.53.09:918][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.08.06-12.53.09:918][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.08.06-12.53.09:918][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.08.06-12.53.15:356][  0]LogSlate: Using FreeType 2.10.0
[2023.08.06-12.53.15:451][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.08.06-12.53.16:740][  0]LogAssetRegistry: FAssetRegistry took 0.0436 seconds to start up
[2023.08.06-12.53.16:812][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.08.06-12.53.35:732][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.08.06-12.53.36:468][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.08.06-12.53.36:493][  0]LogDeviceProfileManager: Available device profiles:
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF3600][00000BAEBFFB0000 52] GlobalDefaults, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF2400][00000BAEB63D2800 52] Windows, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF5E00][00000BAEB63D5000 52] WindowsEditor, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF4C00][00000BAEB57B7800 52] WindowsServer, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF4800][00000BAEB84A0000 52] WindowsClient, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF3200][00000BAEB63D0000 52] IOS, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF5600][00000BAEB5622800 52] iPadAir2, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF6C00][00000BAEBFFA2800 52] IPadPro, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF6E00][00000BAEBFFA0000 52] iPadAir3, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF6200][00000BAEBFFA7800 52] iPadAir4, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF6600][00000BAEBFFAA000 52] iPadAir5, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF5400][00000BAEBFFAC800 52] iPadMini4, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF5C00][00000BAEACCD0000 52] iPadMini5, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF5A00][00000BAEBFFE0000 52] iPadMini6, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF8A00][00000BAEBFFEA000 52] iPhone6S, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF8C00][00000BAEBFFE7800 52] iPhone7, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF8E00][00000BAEBFFE5000 52] iPodTouch7, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF7000][00000BAEBFFEC800 52] iPhone6SPlus, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF7A00][00000BAEBFFA5000 52] iPhone7Plus, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF4E00][00000BAEBFFF0000 52] iPhoneSE, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF4600][00000BAEBFFF5000 52] iPhone8, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF7800][00000BAEBFFF7800 52] iPhone8Plus, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF8600][00000BAEBFFFA000 52] iPhoneX, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF7600][00000BAEBFFFC800 52] iPhoneXS, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF8800][00000BAEBFFE2800 52] iPhoneXSMax, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF5800][00000BAEC0250000 52] iPhoneXR, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF7E00][00000BAEC0255000 52] iPhone11, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF8400][00000BAEC0257800 52] iPhone11Pro, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF5200][00000BAEC025A000 52] iPhone11ProMax, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF6800][00000BAEC025C800 52] iPhoneSE2, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF8200][00000BAEBFFF2800 52] iPhone12Mini, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF6400][00000BAEC0260000 52] iPhone12, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF8000][00000BAEC0265000 52] iPhone12Pro, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF7400][00000BAEC0267800 52] iPhone12ProMax, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF9000][00000BAEC026A000 52] iPhone13Mini, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF4400][00000BAEC026C800 52] iPhone13, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF7C00][00000BAEC0252800 52] iPhone13Pro, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF4000][00000BAEC0270000 52] iPhone13ProMax, 
[2023.08.06-12.53.36:504][  0]LogDeviceProfileManager: 	[00000BAEBFBF9800][00000BAEC0275000 52] iPhoneSE3, 
[2023.08.06-12.53.36:505][  0]LogDeviceProfileManager: 	[00000BAEBFBF6A00][00000BAEC0277800 52] iPhone14, 
[2023.08.06-12.53.36:505][  0]LogDeviceProfileManager: 	[00000BAEBFBF9A00][00000BAEC027A000 52] iPhone14Plus, 
[2023.08.06-12.53.36:505][  0]LogDeviceProfileManager: 	[00000BAEBFBF9E00][00000BAEC027C800 52] iPhone14Pro, 
[2023.08.06-12.53.36:505][  0]LogDeviceProfileManager: 	[00000BAEBFBFA000][00000BAEC0262800 52] iPhone14ProMax, 
[2023.08.06-12.53.36:505][  0]LogDeviceProfileManager: 	[00000BAEBFBF9200][00000BAEC0280000 52] iPadPro105, 
[2023.08.06-12.53.36:505][  0]LogDeviceProfileManager: 	[00000BAEBFBF9400][00000BAEC0285000 52] iPadPro129, 
[2023.08.06-12.53.36:505][  0]LogDeviceProfileManager: 	[00000BAEBFBF3800][00000BAEC0287800 52] iPadPro97, 
[2023.08.06-12.53.36:505][  0]LogDeviceProfileManager: 	[00000BAEBFBFA800][00000BAEC028A000 52] iPadPro2_129, 
[2023.08.06-12.53.36:505][  0]LogDeviceProfileManager: 	[00000BAEBFBF6000][00000BAEC028C800 52] iPad5, 
[2023.08.06-12.53.36:505][  0]LogDeviceProfileManager: 	[00000BAEBFBFAA00][00000BAEC0272800 52] iPad6, 
[2023.08.06-12.53.36:505][  0]LogDeviceProfileManager: 	[00000BAEBFBFAE00][00000BAEC0290000 52] iPad7, 
[2023.08.06-12.53.36:505][  0]LogDeviceProfileManager: 	[00000BAEBFBFB000][00000BAEC0295000 52] iPad8, 
[2023.08.06-12.53.36:505][  0]LogDeviceProfileManager: 	[00000BAEBFBFA200][00000BAEC0297800 52] iPad9, 
[2023.08.06-12.53.36:505][  0]LogDeviceProfileManager: 	[00000BAEBFBFA400][00000BAEC029A000 52] iPad10, 
[2023.08.06-12.53.36:505][  0]LogDeviceProfileManager: 	[00000BAEBFBF5000][00000BAEC029C800 52] iPadPro11, 
[2023.08.06-12.53.36:505][  0]LogDeviceProfileManager: 	[00000BAEBFBFB800][00000BAEC0282800 52] iPadPro2_11, 
[2023.08.06-12.53.36:505][  0]LogDeviceProfileManager: 	[00000BAEBFBF7200][00000BAEC02A0000 52] iPadPro3_11, 
